result_schema_version,study_id,run_id,trial_id,family,family_role,family_trial_index,optuna_study_name,optuna_trial_number,status,failure_code,failure_message,global_seed,trial_seed,input_signal_seed,mask_seed,morphology_seed,beta_prime,theta,gamma,m0,Nvirt,geometry_mode,morphology_scheme,morphology_n_instances,morphology_beta_spread,morphology_weights_mode,MC,KR,GR,CQ,CQ_formula,runtime_seconds,started_at_utc,finished_at_utc,resolved_config_path,trial_log_path
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0011,uniform,baseline,11,uniform_mc_cq_study,10,completed,,,1234,3889524167,2871541344,2432510346,,27.358855336679113,0.1494859334102102,0.03284131672809091,0.014098571322987962,100,uniform,,,,,4.024963244168557,77.0,1.0,76.0,KR_minus_GR,93.7857088999881,2026-03-12T12:38:00Z,2026-03-12T12:39:34Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0012,uniform,baseline,12,uniform_mc_cq_study,11,completed,,,1234,452309403,3707069204,831357229,,30.567748679606694,0.2053296260798001,0.03259944376168821,0.012737196960760774,100,uniform,,,,,3.1841341089407784,74.0,1.0,73.0,KR_minus_GR,93.51297840000188,2026-03-12T12:39:34Z,2026-03-12T12:41:07Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0013,uniform,baseline,13,uniform_mc_cq_study,12,completed,,,1234,668421800,3999175496,3842853753,,28.97801067372549,0.20047469329801895,0.03671365905446423,0.013286324474621813,100,uniform,,,,,3.976989545361315,73.0,1.0,72.0,KR_minus_GR,97.35134649999964,2026-03-12T12:41:07Z,2026-03-12T12:42:44Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0014,uniform,baseline,14,uniform_mc_cq_study,13,completed,,,1234,2305360582,1468846896,1243802524,,30.395667858303188,0.12108224991840044,0.06704650252825782,0.016945474637197852,100,uniform,,,,,6.031362735106573,84.0,13.0,71.0,KR_minus_GR,96.90287229999376,2026-03-12T12:42:44Z,2026-03-12T12:44:21Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0015,uniform,baseline,15,uniform_mc_cq_study,14,completed,,,1234,189118787,4113984054,4223685873,,31.7431447983422,0.2787330345901379,0.087528105729172,0.015503569623499676,100,uniform,,,,,4.4044530829601385,71.0,47.0,24.0,KR_minus_GR,97.71128889999818,2026-03-12T12:44:21Z,2026-03-12T12:45:59Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0016,uniform,baseline,16,uniform_mc_cq_study,15,completed,,,1234,605368589,175334144,616042269,,28.71150576014706,0.2199866728489458,0.05868562774024047,0.008348102143990779,100,uniform,,,,,3.631412671102556,82.0,3.0,79.0,KR_minus_GR,96.3959024999931,2026-03-12T12:45:59Z,2026-03-12T12:47:35Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0017,uniform,baseline,17,uniform_mc_cq_study,16,completed,,,1234,1826046076,557605591,1238687422,,29.29390471218904,0.12861978962339785,0.05709890449565154,0.017784056898263453,100,uniform,,,,,5.059646940974016,81.0,3.0,78.0,KR_minus_GR,96.09115089999977,2026-03-12T12:47:35Z,2026-03-12T12:49:12Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0018,uniform,baseline,18,uniform_mc_cq_study,17,completed,,,1234,3009619013,938671435,927239024,,27.743656202921777,0.13910094366819975,0.0743113833686008,0.013047643601567814,100,uniform,,,,,5.18407910037703,84.0,13.0,71.0,KR_minus_GR,96.04019680000783,2026-03-12T12:49:12Z,2026-03-12T12:50:48Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0019,uniform,baseline,19,uniform_mc_cq_study,18,completed,,,1234,237351399,1210977696,2141634619,,29.829795205922206,0.1371402907510186,0.043753113927637075,0.016799582338040103,100,uniform,,,,,4.568010847386894,78.0,2.0,76.0,KR_minus_GR,95.90999949999969,2026-03-12T12:50:48Z,2026-03-12T12:52:23Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0020,uniform,baseline,20,uniform_mc_cq_study,19,completed,,,1234,4047112860,3942205508,2241205330,,29.500521226816158,0.20573626600505857,0.030372510995227763,0.009607700469243613,100,uniform,,,,,4.080246568343519,76.0,1.0,75.0,KR_minus_GR,93.62536550000368,2026-03-12T12:52:23Z,2026-03-12T12:53:57Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0021,uniform,baseline,21,uniform_mc_cq_study,20,completed,,,1234,3765831761,453943154,4058400097,,29.62135903305366,0.2179438395305212,0.08509188452283438,0.013508840039550423,100,uniform,,,,,5.664475893188943,79.0,40.0,39.0,KR_minus_GR,93.89284830000543,2026-03-12T12:53:57Z,2026-03-12T12:55:31Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0022,uniform,baseline,22,uniform_mc_cq_study,21,completed,,,1234,3036260179,4221242742,59428226,,31.23598539049064,0.14397339455838837,0.074763804548203,0.015972083909202454,100,uniform,,,,,5.351612301460004,81.0,23.0,58.0,KR_minus_GR,89.59778340000776,2026-03-12T12:55:31Z,2026-03-12T12:57:01Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0023,uniform,baseline,23,uniform_mc_cq_study,22,completed,,,1234,3113989444,3824389528,1576213973,,30.802354613705873,0.19012958097958843,0.03915436648047032,0.01282091538296628,100,uniform,,,,,3.916358888326977,76.0,1.0,75.0,KR_minus_GR,89.17051700000593,2026-03-12T12:57:01Z,2026-03-12T12:58:30Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0024,uniform,baseline,24,uniform_mc_cq_study,23,completed,,,1234,4217300439,3572735969,4071653289,,30.169345665510363,0.27222860220057493,0.05882155071060097,0.012030714760590604,100,uniform,,,,,4.063376831180808,76.0,6.0,70.0,KR_minus_GR,90.78204200000619,2026-03-12T12:58:30Z,2026-03-12T13:00:01Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0025,uniform,baseline,25,uniform_mc_cq_study,24,completed,,,1234,2700710668,1370136298,795919880,,30.22126915754646,0.25107233073026536,0.033426938285331595,0.014033060916894585,100,uniform,,,,,3.426116720374689,70.0,1.0,69.0,KR_minus_GR,89.30747650000558,2026-03-12T13:00:01Z,2026-03-12T13:01:30Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_tims_frontier_pilot_v1,pilot_study_run_20260312,uniform_trial_0026,uniform,baseline,26,uniform_mc_cq_study,25,completed,,,1234,2372259935,1845547633,188974757,,31.602699770276836,0.23329845791641662,0.0778120310235118,0.012693129941129392,100,uniform,,,,,4.567086304371989,77.0,36.0,41.0,KR_minus_GR,89.82949930000177,2026-03-12T13:01:30Z,2026-03-12T13:03:00Z,results/raw/uniform_vs_heterogeneous_tims_frontier_pilot_v1/pilot_study_run_20260312/resolved_config.yaml,
