number,state,values,datetime_start,datetime_complete,duration,param_gamma,param_theta,param_m0,param_beta_prime,attr_gating_status,attr_narma10_nrmse,attr_CQ,attr_GR,attr_KR,attr_MC
360,COMPLETE,"[-5.0, -5.0]",2025-08-29T23:33:33.466670,2025-08-29T23:34:12.341579,38.874909,0.12132584464973706,0.4304830215310432,0.00597787630229041,20.0,penalized,1.0614920926897595,,,,
361,COMPLETE,"[47.0, 4.755681624658016]",2025-08-29T23:34:12.352436,2025-08-29T23:42:39.206823,506.854387,0.1327246523368315,0.504322035892676,0.0053499638557188995,20.0,passed,0.7199418997641401,47.0,132.0,179.0,4.755681624658016
362,COMPLETE,"[110.0, 5.559115890394136]",2025-08-29T23:42:39.217258,2025-08-29T23:51:06.793833,507.576575,0.12132584464973706,0.16004889905257413,0.005880406191813636,20.0,passed,0.8733810380719269,110.0,75.0,185.0,5.559115890394136
363,COMPLETE,"[45.0, 5.424599924951644]",2025-08-29T23:51:06.804755,2025-08-29T23:59:33.452924,506.648169,0.1327246523368315,0.27710342287977385,0.007868777052548386,20.0,passed,0.6994815450401105,45.0,133.0,178.0,5.424599924951644
364,COMPLETE,"[-5.0, -5.0]",2025-08-29T23:59:33.463934,2025-08-30T00:00:12.381661,38.917727,0.1327246523368315,0.16004889905257413,0.0015739072739178739,20.0,penalized,1.0329479239509056,,,,
365,COMPLETE,"[178.0, 3.7461339104006584]",2025-08-30T00:00:12.392799,2025-08-30T00:08:42.459836,510.067037,0.0707559779961009,0.19081558072204574,0.001586891709097372,20.0,passed,0.8440935766707502,178.0,4.0,182.0,3.7461339104006584
366,COMPLETE,"[-5.0, -5.0]",2025-08-30T00:08:42.470846,2025-08-30T00:09:21.309471,38.838625,0.10462306585341291,0.500999087015025,0.0031886012915181223,20.0,penalized,0.9761443612817321,,,,
367,COMPLETE,"[-5.0, -5.0]",2025-08-30T00:09:21.320024,2025-08-30T00:09:59.824052,38.504028,0.4703850836784194,0.0789185261398854,0.005880406191813636,20.0,penalized,1.0277773902228151,,,,
368,COMPLETE,"[-5.0, -5.0]",2025-08-30T00:09:59.834888,2025-08-30T00:10:39.104013,39.269125,0.2836735870781852,0.4658013542886258,0.0054511698825823645,20.0,penalized,1.0113292414729251,,,,
369,COMPLETE,"[78.0, 5.336539349327918]",2025-08-30T00:10:39.115164,2025-08-30T00:19:08.187680,509.072516,0.12548785219547737,0.3003403036284258,0.00638463288036349,20.0,passed,0.8629301647198853,78.0,104.0,182.0,5.336539349327918
370,COMPLETE,"[183.0, 3.9205838368574395]",2025-08-30T00:19:08.198062,2025-08-30T00:27:39.448514,511.250452,0.0707559779961009,0.06870243803576943,0.0034983731210565883,20.0,passed,0.8368071207194275,183.0,2.0,185.0,3.9205838368574395
371,COMPLETE,"[102.0, 5.73832632948798]",2025-08-30T00:27:39.458622,2025-08-30T00:36:06.673585,507.214963,0.1327246523368315,0.10220030209645715,0.0053499638557188995,20.0,passed,0.7280674988986151,102.0,87.0,189.0,5.73832632948798
372,COMPLETE,"[163.0, 5.158612355438116]",2025-08-30T00:36:06.684560,2025-08-30T00:44:38.631983,511.947423,0.10144525478269323,0.21150195681747946,0.004216705049334978,20.0,passed,0.7930338122144664,163.0,26.0,189.0,5.158612355438116
373,COMPLETE,"[180.0, 4.880311925500127]",2025-08-30T00:44:38.642359,2025-08-30T00:53:08.926086,510.283727,0.10462306585341291,0.0789185261398854,0.00292095665963407,20.0,passed,0.7957565875164979,180.0,10.0,190.0,4.880311925500127
374,COMPLETE,"[-5.0, -5.0]",2025-08-30T00:53:08.936778,2025-08-30T00:53:48.169656,39.232878,0.0859587031849609,0.45899839800183906,0.005663821335635145,20.0,penalized,0.9809799568060652,,,,
375,COMPLETE,"[155.0, 5.318957324924457]",2025-08-30T00:53:48.180836,2025-08-30T01:02:19.370578,511.189742,0.10462306585341291,0.17223049532125495,0.006195986372451685,20.0,passed,0.7975684492801471,155.0,30.0,185.0,5.318957324924457
376,COMPLETE,"[-5.0, -5.0]",2025-08-30T01:02:19.380577,2025-08-30T01:02:58.498777,39.1182,0.1339132564881172,0.266882153397918,0.00636733251616516,20.0,penalized,1.1081263371708014,,,,
377,COMPLETE,"[176.0, 5.25247505895606]",2025-08-30T01:02:58.508805,2025-08-30T01:11:31.236898,512.728093,0.10144525478269323,0.10220030209645715,0.005663821335635145,20.0,passed,0.8068056804424767,176.0,12.0,188.0,5.25247505895606
378,COMPLETE,"[-5.0, -5.0]",2025-08-30T01:11:31.247794,2025-08-30T01:12:10.911163,39.663369,0.10144525478269323,0.26697856864068936,0.005663821335635145,20.0,penalized,1.1926259876205083,,,,
379,COMPLETE,"[-5.0, -5.0]",2025-08-30T01:12:10.922173,2025-08-30T01:12:50.080054,39.157881,0.2163504854135393,0.0789185261398854,0.006725447528754226,20.0,penalized,8.988570126719138,,,,
380,COMPLETE,"[111.0, 5.772460034929467]",2025-08-30T01:12:50.090488,2025-08-30T01:21:22.576364,512.485876,0.1327246523368315,0.0789185261398854,0.007785995042840914,20.0,passed,0.7275748405464088,111.0,78.0,189.0,5.772460034929467
381,COMPLETE,"[164.0, 5.360448867862589]",2025-08-30T01:21:22.586345,2025-08-30T01:29:53.403817,510.817472,0.10462306585341291,0.14755666687341182,0.005880406191813636,20.0,passed,0.8060733893729105,164.0,24.0,188.0,5.360448867862589
382,COMPLETE,"[-5.0, -5.0]",2025-08-30T01:29:53.414783,2025-08-30T01:30:32.445535,39.030752,0.10462306585341291,0.40992067989216274,0.0045030631869873595,20.0,penalized,0.9776591496314311,,,,
383,COMPLETE,"[143.0, 5.3558500923153955]",2025-08-30T01:30:32.456191,2025-08-30T01:39:04.885764,512.429573,0.12132584464973706,0.13127189901902028,0.003976350930169431,20.0,passed,0.7633891890950543,143.0,46.0,189.0,5.3558500923153955
384,COMPLETE,"[-5.0, -5.0]",2025-08-30T01:39:04.897131,2025-08-30T01:39:43.860556,38.963425,0.1327246523368315,0.2648981399224473,0.006195986372451685,20.0,penalized,0.9664494184510236,,,,
385,COMPLETE,"[169.0, 3.47960410712425]",2025-08-30T01:39:43.871780,2025-08-30T01:48:15.064129,511.192349,0.04961341017025506,0.10220030209645715,0.003600696574719205,20.0,passed,0.856639325453929,169.0,1.0,170.0,3.47960410712425
386,COMPLETE,"[167.0, 4.9241726125716765]",2025-08-30T01:48:15.075013,2025-08-30T01:56:48.533533,513.45852,0.10462306585341291,0.17952386771437748,0.0031455531999078595,20.0,passed,0.787199464268552,167.0,23.0,190.0,4.9241726125716765
387,COMPLETE,"[-5.0, -5.0]",2025-08-30T01:56:48.543542,2025-08-30T01:57:27.742975,39.199433,0.2770873806188782,0.10220030209645715,0.005663821335635145,20.0,penalized,6.842208094751946,,,,
388,COMPLETE,"[14.0, 1.9613335147469322]",2025-08-30T01:57:27.753975,2025-08-30T02:05:59.796188,512.042213,0.0029465445259311274,0.017826672137633608,0.005880406191813636,20.0,passed,0.8476533697619625,14.0,1.0,15.0,1.9613335147469322
389,COMPLETE,"[163.0, 5.396708385414042]",2025-08-30T02:05:59.807181,2025-08-30T02:14:30.856545,511.049364,0.10144525478269323,0.1431930232480714,0.007249509853239886,20.0,passed,0.8211052126273582,163.0,23.0,186.0,5.396708385414042
390,COMPLETE,"[171.0, 4.990639490196838]",2025-08-30T02:14:30.867443,2025-08-30T02:22:59.595430,508.727987,0.08721335048178175,0.25147639082670553,0.007868777052548386,20.0,passed,0.8526051119616885,171.0,10.0,181.0,4.990639490196838
391,COMPLETE,"[177.0, 5.34879815334155]",2025-08-30T02:22:59.606086,2025-08-30T02:31:29.858403,510.252317,0.10462306585341291,0.0789185261398854,0.005974700052822094,20.0,passed,0.7976507182396445,177.0,12.0,189.0,5.34879815334155
392,COMPLETE,"[170.0, 5.296225996367589]",2025-08-30T02:31:29.869770,2025-08-30T02:39:59.490185,509.620415,0.10462306585341291,0.111424004161839,0.006201815596134387,20.0,passed,0.8034349013552995,170.0,16.0,186.0,5.296225996367589
393,COMPLETE,"[-5.0, -5.0]",2025-08-30T02:39:59.501140,2025-08-30T02:40:38.295554,38.794414,0.10462306585341291,0.4375483978707651,0.005993554840441009,20.0,penalized,0.9040570598144527,,,,
394,COMPLETE,"[159.0, 5.423573657341412]",2025-08-30T02:40:38.305385,2025-08-30T02:49:08.131536,509.826151,0.12132584464973706,0.0789185261398854,0.00638463288036349,20.0,passed,0.7569422505209356,159.0,28.0,187.0,5.423573657341412
395,COMPLETE,"[169.0, 5.485289313493597]",2025-08-30T02:49:08.141912,2025-08-30T02:57:36.425946,508.284034,0.10462306585341291,0.08783987093908809,0.007383068416636502,20.0,passed,0.801867624012936,169.0,18.0,187.0,5.485289313493597
396,COMPLETE,"[-5.0, -5.0]",2025-08-30T02:57:36.437057,2025-08-30T02:58:15.193782,38.756725,0.2923638233327612,0.1346011986748933,0.0027962133076958797,20.0,penalized,4.736061749170521,,,,
397,COMPLETE,"[-5.0, -5.0]",2025-08-30T02:58:15.204792,2025-08-30T02:58:54.216167,39.011375,0.1327246523368315,0.16559080199319506,0.005663821335635145,20.0,penalized,1.2205493643799346,,,,
398,COMPLETE,"[174.0, 5.26922850138152]",2025-08-30T02:58:54.226931,2025-08-30T03:07:26.523382,512.296451,0.10462306585341291,0.10220030209645715,0.005722456365101769,20.0,passed,0.8015522808219534,174.0,12.0,186.0,5.26922850138152
399,COMPLETE,"[-5.0, -5.0]",2025-08-30T03:07:26.534372,2025-08-30T03:08:05.556737,39.022365,0.2031660157834962,0.10220030209645715,0.005663821335635145,20.0,penalized,7.146025294553981,,,,
400,COMPLETE,"[184.0, 4.213200926496995]",2025-08-30T03:08:05.567862,2025-08-30T03:16:34.697708,509.129846,0.0707559779961009,0.0789185261398854,0.004797513116674583,20.0,passed,0.8384899040983008,184.0,3.0,187.0,4.213200926496995
401,COMPLETE,"[143.0, 5.561099117278868]",2025-08-30T03:16:34.708634,2025-08-30T03:25:03.739456,509.030822,0.12132584464973706,0.0789185261398854,0.007785995042840914,20.0,passed,0.7563687318173666,143.0,43.0,186.0,5.561099117278868
402,COMPLETE,"[92.0, 2.9577975421139935]",2025-08-30T03:25:03.750557,2025-08-30T03:33:32.498189,508.747632,0.10462306585341291,0.013975752411631966,0.0013955482882024937,20.0,passed,0.7255532246971493,92.0,4.0,96.0,2.9577975421139935
403,COMPLETE,"[-5.0, -5.0]",2025-08-30T03:33:32.509199,2025-08-30T03:34:11.630742,39.121543,0.4940096264907549,0.0789185261398854,0.00654874684728084,20.0,penalized,1.0053964806977145,,,,
404,COMPLETE,"[178.0, 4.913722864654915]",2025-08-30T03:34:11.641699,2025-08-30T03:42:39.521198,507.879499,0.10462306585341291,0.08783987093908809,0.0027753028859817726,20.0,passed,0.7996275588508945,178.0,13.0,191.0,4.913722864654915
405,COMPLETE,"[143.0, 5.561099117278868]",2025-08-30T03:42:39.531636,2025-08-30T03:51:09.298688,509.767052,0.12132584464973706,0.0789185261398854,0.007785995042840914,20.0,passed,0.7563687318173666,143.0,43.0,186.0,5.561099117278868
406,COMPLETE,"[120.0, 5.550587618088976]",2025-08-30T03:51:09.309562,2025-08-30T03:59:38.566712,509.25715,0.12132584464973706,0.16004889905257413,0.007785995042840914,20.0,passed,0.7841237171214064,120.0,62.0,182.0,5.550587618088976
407,COMPLETE,"[181.0, 4.822719967500702]",2025-08-30T03:59:38.577004,2025-08-30T04:08:07.136924,508.55992,0.10462306585341291,0.0789185261398854,0.002065918802281737,20.0,passed,0.8000180141180645,181.0,8.0,189.0,4.822719967500702
408,COMPLETE,"[181.0, 4.3780296597823805]",2025-08-30T04:08:07.148591,2025-08-30T04:16:37.633184,510.484593,0.0859587031849609,0.0789185261398854,0.0025308901486343653,20.0,passed,0.824257471905436,181.0,5.0,186.0,4.3780296597823805
409,COMPLETE,"[167.0, 4.763649087546881]",2025-08-30T04:16:37.644193,2025-08-30T04:25:07.767239,510.123046,0.10462306585341291,0.23864751222943392,0.001805711109376737,20.0,passed,0.8642773993403521,167.0,25.0,192.0,4.763649087546881
410,COMPLETE,"[-5.0, -5.0]",2025-08-30T04:25:07.778407,2025-08-30T04:25:46.473682,38.695275,0.4573488752134412,0.5960557160472734,0.0010723348976202987,20.0,penalized,1.0109660478770988,,,,
411,COMPLETE,"[-5.0, -5.0]",2025-08-30T04:25:46.483691,2025-08-30T04:26:25.537159,39.053468,0.18824234314237825,0.15455499632343078,0.0021740457314934954,20.0,penalized,5.549621737094566,,,,
412,COMPLETE,"[174.0, 5.337617675244395]",2025-08-30T04:26:25.548169,2025-08-30T04:34:55.902489,510.35432,0.10462306585341291,0.10220030209645715,0.005880406191813636,20.0,passed,0.801882239717119,174.0,13.0,187.0,5.337617675244395
413,COMPLETE,"[-5.0, -5.0]",2025-08-30T04:34:55.913498,2025-08-30T04:35:34.624932,38.711434,0.41543162898725955,0.4435455142503816,0.004056305103615268,20.0,penalized,2.2859945896750005,,,,
414,COMPLETE,"[180.0, 4.969190313909218]",2025-08-30T04:35:34.634908,2025-08-30T04:44:06.185271,511.550363,0.0859587031849609,0.0789185261398854,0.007886990844031699,20.0,passed,0.8229009319772822,180.0,6.0,186.0,4.969190313909218
415,COMPLETE,"[117.0, 5.683612181779449]",2025-08-30T04:44:06.196230,2025-08-30T04:52:34.846051,508.649821,0.12132584464973706,0.1431930232480714,0.006558482292837145,20.0,passed,0.7615406976511018,117.0,67.0,184.0,5.683612181779449
416,COMPLETE,"[155.0, 2.9672565048778243]",2025-08-30T04:52:34.857446,2025-08-30T05:01:03.052430,508.194984,0.03640120445510037,0.49914412850391804,0.005880406191813636,20.0,passed,0.8575533858688328,155.0,1.0,156.0,2.9672565048778243
417,COMPLETE,"[165.0, 5.3577611862706105]",2025-08-30T05:01:03.064548,2025-08-30T05:09:34.881001,511.816453,0.10462306585341291,0.16004889905257413,0.005880406191813636,20.0,passed,0.7850605256392471,165.0,21.0,186.0,5.3577611862706105
418,COMPLETE,"[83.0, 5.0996654497125276]",2025-08-30T05:09:34.891989,2025-08-30T05:18:06.016280,511.124291,0.12132584464973706,0.4411320373886701,0.007785995042840914,20.0,passed,0.8062238080551033,83.0,93.0,176.0,5.0996654497125276
419,COMPLETE,"[149.0, 5.396105749679038]",2025-08-30T05:18:06.027939,2025-08-30T05:26:36.296584,510.268645,0.1327246523368315,0.06870243803576943,0.005904404573111573,20.0,passed,0.7215461194194314,149.0,40.0,189.0,5.396105749679038
420,COMPLETE,"[110.0, 5.559115890394136]",2025-08-30T05:26:36.307545,2025-08-30T05:35:09.929761,513.622216,0.12132584464973706,0.16004889905257413,0.005880406191813636,20.0,passed,0.8733810380719269,110.0,75.0,185.0,5.559115890394136
421,COMPLETE,"[-5.0, -5.0]",2025-08-30T05:35:09.940530,2025-08-30T05:35:49.232483,39.291953,0.10144525478269323,0.2827474206485262,0.006589830306506404,20.0,penalized,1.1951163503577558,,,,
422,COMPLETE,"[162.0, 5.19256042322627]",2025-08-30T05:35:49.243492,2025-08-30T05:44:20.698103,511.454611,0.12132584464973706,0.0789185261398854,0.0034418979437219137,20.0,passed,0.753884819790123,162.0,28.0,190.0,5.19256042322627
423,COMPLETE,"[170.0, 5.186730597092304]",2025-08-30T05:44:20.709707,2025-08-30T05:52:50.351228,509.641521,0.09362779261244375,0.14755666687341182,0.007469538762085038,20.0,passed,0.8173930226585023,170.0,14.0,184.0,5.186730597092304
424,COMPLETE,"[-5.0, -5.0]",2025-08-30T05:52:50.361278,2025-08-30T05:53:29.767099,39.405821,0.3391478471702259,0.0789185261398854,0.007785995042840914,20.0,penalized,1.633664834607155,,,,
425,COMPLETE,"[85.0, 4.862484614769168]",2025-08-30T05:53:29.778030,2025-08-30T06:01:58.996270,509.21824,0.12132584464973706,0.5502261732557118,0.005880406191813636,20.0,passed,0.6384718853746607,85.0,92.0,177.0,4.862484614769168
426,COMPLETE,"[178.0, 5.299638429637752]",2025-08-30T06:01:59.006278,2025-08-30T06:10:31.426822,512.420544,0.10462306585341291,0.0789185261398854,0.005880406191813636,20.0,passed,0.7978793337990221,178.0,10.0,188.0,5.299638429637752
427,COMPLETE,"[173.0, 5.233655536720269]",2025-08-30T06:10:31.438415,2025-08-30T06:19:02.674792,511.236377,0.10462306585341291,0.0789185261398854,0.00607917129885174,20.0,passed,0.7975117412620226,173.0,15.0,188.0,5.233655536720269
428,COMPLETE,"[-5.0, -5.0]",2025-08-30T06:19:02.685805,2025-08-30T06:19:41.385561,38.699756,0.3623102333109652,0.16004889905257413,0.004208504390855726,20.0,penalized,1.0051422270602923,,,,
429,COMPLETE,"[-5.0, -5.0]",2025-08-30T06:19:41.396563,2025-08-30T06:20:20.251254,38.854691,0.45563692575764225,0.10220030209645715,0.006651262481627293,20.0,penalized,3.2099486613807104,,,,
430,COMPLETE,"[-5.0, -5.0]",2025-08-30T06:20:20.261852,2025-08-30T06:20:58.908195,38.646343,0.009709377772136374,0.4807773943976729,0.004232733061438714,20.0,penalized,0.8913106994701236,,,,
431,COMPLETE,"[-5.0, -5.0]",2025-08-30T06:20:58.919203,2025-08-30T06:21:37.610289,38.691086,0.24916438482940756,0.43194130353870597,0.004216705049334978,20.0,penalized,1.1798608431071977,,,,
432,COMPLETE,"[146.0, 4.730087774864672]",2025-08-30T06:21:37.622446,2025-08-30T06:30:07.319815,509.697369,0.10462306585341291,0.531093640987601,0.005880406191813636,20.0,passed,0.8392647305099711,146.0,32.0,178.0,4.730087774864672
433,COMPLETE,"[-5.0, -5.0]",2025-08-30T06:30:07.330825,2025-08-30T06:30:46.218119,38.887294,0.26687990333571954,0.16004889905257413,0.005880406191813636,20.0,penalized,1.0052717915440879,,,,
434,COMPLETE,"[-5.0, -5.0]",2025-08-30T06:30:46.228412,2025-08-30T06:31:24.875818,38.647406,0.1973307759753471,0.0789185261398854,0.007261238096390202,20.0,penalized,4.561662946172823,,,,
435,COMPLETE,"[-5.0, -5.0]",2025-08-30T06:31:24.886677,2025-08-30T06:32:03.501958,38.615281,0.3725162748051263,0.01620407745709311,0.005452894247729466,20.0,penalized,1.0059527733898919,,,,
436,COMPLETE,"[-5.0, -5.0]",2025-08-30T06:32:03.512967,2025-08-30T06:32:42.613974,39.101007,0.3619133598387243,0.0789185261398854,0.007785995042840914,20.0,penalized,1.2932714998258843,,,,
437,COMPLETE,"[180.0, 4.562201445036112]",2025-08-30T06:32:42.625239,2025-08-30T06:41:10.540606,507.915367,0.07328600107905447,0.10220030209645715,0.007868777052548386,20.0,passed,0.8358811988100923,180.0,3.0,183.0,4.562201445036112
438,COMPLETE,"[-5.0, -5.0]",2025-08-30T06:41:10.551024,2025-08-30T06:41:49.347977,38.796953,0.12132584464973706,0.4589665488003915,0.005880406191813636,20.0,penalized,1.0329094199055662,,,,
439,COMPLETE,"[151.0, 5.620926379408986]",2025-08-30T06:41:49.358095,2025-08-30T06:50:18.202041,508.843946,0.12132584464973706,0.0789185261398854,0.0073375786407660175,20.0,passed,0.7577170206484898,151.0,37.0,188.0,5.620926379408986
440,COMPLETE,"[176.0, 5.271887311826077]",2025-08-30T06:50:18.213051,2025-08-30T06:58:51.225601,513.01255,0.10462306585341291,0.0789185261398854,0.006526180472230285,20.0,passed,0.7988259301982816,176.0,12.0,188.0,5.271887311826077
441,COMPLETE,"[170.0, 4.63780526790878]",2025-08-30T06:58:51.236611,2025-08-30T07:07:22.194557,510.957946,0.10144525478269323,0.24154089292725192,0.0027165542084090256,20.0,passed,0.8799030086410827,170.0,21.0,191.0,4.63780526790878
442,COMPLETE,"[-5.0, -5.0]",2025-08-30T07:07:22.205567,2025-08-30T07:08:01.625527,39.41996,0.1327246523368315,0.18951384754849707,0.003233576446365512,20.0,penalized,0.9729719004844329,,,,
443,COMPLETE,"[180.0, 4.383985726469593]",2025-08-30T07:08:01.637342,2025-08-30T07:16:34.132111,512.494769,0.0707559779961009,0.21914938870841222,0.005150363749624037,20.0,passed,0.8415435242126086,180.0,3.0,183.0,4.383985726469593
444,COMPLETE,"[177.0, 5.06068244781058]",2025-08-30T07:16:34.142733,2025-08-30T07:25:06.203156,512.060423,0.10462306585341291,0.0789185261398854,0.0034794106656653853,20.0,passed,0.7971126866263742,177.0,13.0,190.0,5.06068244781058
445,COMPLETE,"[178.0, 5.299638429637752]",2025-08-30T07:25:06.214515,2025-08-30T07:33:39.503726,513.289211,0.10462306585341291,0.0789185261398854,0.005880406191813636,20.0,passed,0.7978793337990221,178.0,10.0,188.0,5.299638429637752
446,COMPLETE,"[180.0, 4.887457521976511]",2025-08-30T07:33:39.514098,2025-08-30T07:42:11.272476,511.758378,0.10462306585341291,0.0789185261398854,0.0027753028859817726,20.0,passed,0.7975340058618736,180.0,11.0,191.0,4.887457521976511
447,COMPLETE,"[-5.0, -5.0]",2025-08-30T07:42:11.284088,2025-08-30T07:42:50.862162,39.578074,0.20336638599879697,0.37116154329088985,0.0053499638557188995,20.0,penalized,10.038365151493172,,,,
448,COMPLETE,"[174.0, 5.239302124962364]",2025-08-30T07:42:50.873172,2025-08-30T07:51:21.850842,510.97767,0.10462306585341291,0.08783987093908809,0.005803274497175199,20.0,passed,0.7993482109961207,174.0,14.0,188.0,5.239302124962364
449,COMPLETE,"[-5.0, -5.0]",2025-08-30T07:51:21.861575,2025-08-30T07:52:00.881601,39.020026,0.16939255880930637,0.2361754551903596,0.005663821335635145,20.0,penalized,1.8329312229472197,,,,
450,COMPLETE,"[183.0, 3.962303313096384]",2025-08-30T07:52:00.891667,2025-08-30T08:00:30.459083,509.567416,0.0707559779961009,0.21150195681747946,0.003020078246208886,20.0,passed,0.8448650030548555,183.0,3.0,186.0,3.962303313096384
451,COMPLETE,"[178.0, 5.072553455334565]",2025-08-30T08:00:30.470093,2025-08-30T08:09:00.438009,509.967916,0.10462306585341291,0.10220030209645715,0.0034185492308677506,20.0,passed,0.8002499916704541,178.0,11.0,189.0,5.072553455334565
452,COMPLETE,"[178.0, 5.299638429637752]",2025-08-30T08:09:00.448883,2025-08-30T08:17:29.485585,509.036702,0.10462306585341291,0.0789185261398854,0.005880406191813636,20.0,passed,0.7978793337990221,178.0,10.0,188.0,5.299638429637752
453,COMPLETE,"[-5.0, -5.0]",2025-08-30T08:17:29.496101,2025-08-30T08:18:08.703898,39.207797,0.3097346533195037,0.0789185261398854,0.005880406191813636,20.0,penalized,2.047135645307183,,,,
454,COMPLETE,"[-5.0, -5.0]",2025-08-30T08:18:08.714473,2025-08-30T08:18:47.746811,39.032338,0.10145657371232175,0.1431930232480714,0.005880406191813636,20.0,penalized,0.8941243385871828,,,,
455,COMPLETE,"[-5.0, -5.0]",2025-08-30T08:18:47.757820,2025-08-30T08:19:26.716190,38.95837,0.3528544467049093,0.0789185261398854,0.00292095665963407,20.0,penalized,2.1760862148222295,,,,
456,COMPLETE,"[182.0, 4.359981949533628]",2025-08-30T08:19:26.726829,2025-08-30T08:27:55.105661,508.378832,0.0707559779961009,0.0789185261398854,0.0073375786407660175,20.0,passed,0.8363605340170351,182.0,3.0,185.0,4.359981949533628
457,COMPLETE,"[178.0, 5.299638429637752]",2025-08-30T08:27:55.116218,2025-08-30T08:36:24.538787,509.422569,0.10462306585341291,0.0789185261398854,0.005880406191813636,20.0,passed,0.7978793337990221,178.0,10.0,188.0,5.299638429637752
458,COMPLETE,"[-5.0, -5.0]",2025-08-30T08:36:24.549796,2025-08-30T08:37:03.502733,38.952937,0.48597746177321965,0.09389029644115444,0.0027753028859817726,20.0,penalized,1.0513242487985976,,,,
459,COMPLETE,"[-5.0, -5.0]",2025-08-30T08:37:03.512710,2025-08-30T08:37:42.878972,39.366262,0.10462306585341291,0.34216813035428073,0.005761807823298395,20.0,penalized,0.9402100010398954,,,,
460,COMPLETE,"[-5.0, -5.0]",2025-08-30T08:37:42.889982,2025-08-30T08:38:21.755156,38.865174,0.28597779834406295,0.0789185261398854,0.0034794106656653853,20.0,penalized,4.490354058565689,,,,
461,COMPLETE,"[148.0, 5.119084001015528]",2025-08-30T08:38:21.766771,2025-08-30T08:46:51.609067,509.842296,0.12132584464973706,0.1431930232480714,0.0019271526689002047,20.0,passed,0.8034467518293025,148.0,44.0,192.0,5.119084001015528
462,COMPLETE,"[168.0, 5.4650841068338645]",2025-08-30T08:46:51.620240,2025-08-30T08:55:19.368672,507.748432,0.10462306585341291,0.0789185261398854,0.007785995042840914,20.0,passed,0.7993939124932671,168.0,18.0,186.0,5.4650841068338645
463,COMPLETE,"[-5.0, -5.0]",2025-08-30T08:55:19.379552,2025-08-30T08:55:58.364876,38.985324,0.015085202028311706,0.0789185261398854,0.004773416513003559,20.0,penalized,0.886507941898463,,,,
464,COMPLETE,"[164.0, 5.130772556262567]",2025-08-30T08:55:58.375698,2025-08-30T09:04:26.433912,508.058214,0.10629719773574742,0.16004889905257413,0.0033261511033086245,20.0,passed,0.7839766141230148,164.0,25.0,189.0,5.130772556262567
465,COMPLETE,"[126.0, 2.789818761859072]",2025-08-30T09:04:26.444776,2025-08-30T09:12:55.116806,508.67203,0.02125642584849935,0.08783987093908809,0.00489781284025968,20.0,passed,0.8798192173090206,126.0,1.0,127.0,2.789818761859072
466,COMPLETE,"[180.0, 4.567915772316351]",2025-08-30T09:12:55.128626,2025-08-30T09:21:24.642654,509.514028,0.0707559779961009,0.1478824720444563,0.007785995042840914,20.0,passed,0.838581783966758,180.0,3.0,183.0,4.567915772316351
467,COMPLETE,"[178.0, 5.299638429637752]",2025-08-30T09:21:24.652965,2025-08-30T09:29:59.793696,515.140731,0.10462306585341291,0.0789185261398854,0.005880406191813636,20.0,passed,0.7978793337990221,178.0,10.0,188.0,5.299638429637752
468,COMPLETE,"[130.0, 5.325751553615533]",2025-08-30T09:29:59.804056,2025-08-30T09:38:30.595370,510.791314,0.12132584464973706,0.16004889905257413,0.004645676180714002,20.0,passed,0.8493911841320849,130.0,59.0,189.0,5.325751553615533
469,COMPLETE,"[171.0, 5.491086164716844]",2025-08-30T09:38:30.606820,2025-08-30T09:47:03.410432,512.803612,0.12132584464973706,0.06870243803576943,0.005880406191813636,20.0,passed,0.7536723821974898,171.0,20.0,191.0,5.491086164716844
470,COMPLETE,"[19.0, 3.7637190366863376]",2025-08-30T09:47:03.421167,2025-08-30T09:55:36.682473,513.261306,0.0707559779961009,0.27507299933832374,0.003020078246208886,20.0,passed,0.8440705611039689,19.0,2.0,21.0,3.7637190366863376
471,COMPLETE,"[143.0, 5.561099117278868]",2025-08-30T09:55:36.693819,2025-08-30T10:04:10.004382,513.310563,0.12132584464973706,0.0789185261398854,0.007785995042840914,20.0,passed,0.7563687318173666,143.0,43.0,186.0,5.561099117278868
472,COMPLETE,"[-5.0, -5.0]",2025-08-30T10:04:10.015318,2025-08-30T10:04:48.934122,38.918804,0.3698401976718615,0.10220030209645715,0.006705359528776128,20.0,penalized,1.0051024621552864,,,,
473,COMPLETE,"[-5.0, -5.0]",2025-08-30T10:04:48.945695,2025-08-30T10:05:27.852337,38.906642,0.10462306585341291,0.2613060653741863,0.001908878490865303,20.0,penalized,0.8910765651872123,,,,
474,COMPLETE,"[164.0, 5.338526815901491]",2025-08-30T10:05:27.862715,2025-08-30T10:14:00.545341,512.682626,0.10462306585341291,0.1431930232480714,0.005792393428251878,20.0,passed,0.8107910090390594,164.0,23.0,187.0,5.338526815901491
475,COMPLETE,"[-5.0, -5.0]",2025-08-30T10:14:00.555793,2025-08-30T10:14:39.531439,38.975646,0.13698627380532585,0.14931959410268125,0.006558482292837145,20.0,penalized,1.0907452507931943,,,,
476,COMPLETE,"[176.0, 5.202073995998944]",2025-08-30T10:14:39.542126,2025-08-30T10:23:11.039161,511.497035,0.10462306585341291,0.0789185261398854,0.006108488412815008,20.0,passed,0.7975402113967155,176.0,12.0,188.0,5.202073995998944
