result_schema_version,study_id,run_id,trial_id,family,family_role,family_trial_index,optuna_study_name,optuna_trial_number,status,failure_code,failure_message,global_seed,trial_seed,input_signal_seed,mask_seed,morphology_seed,beta_prime,theta,gamma,m0,Nvirt,geometry_mode,morphology_scheme,morphology_n_instances,morphology_beta_spread,morphology_weights_mode,MC,KR,GR,CQ,CQ_formula,runtime_seconds,started_at_utc,finished_at_utc,resolved_config_path,trial_log_path
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0011,uniform,baseline,11,uniform_fixed_repeated_eval_study,10,completed,,,1234,3051747814,2938311673,3927796037,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.3304097415525096,83.0,1.0,82.0,KR_minus_GR,95.02641290007159,2026-03-14T12:18:48Z,2026-03-14T12:20:23Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0012,uniform,baseline,12,uniform_fixed_repeated_eval_study,11,completed,,,1234,349346877,1491040069,1209011973,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.89654633430366,85.0,1.0,84.0,KR_minus_GR,95.00738830002956,2026-03-14T12:20:23Z,2026-03-14T12:21:58Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0013,uniform,baseline,13,uniform_fixed_repeated_eval_study,12,completed,,,1234,3283383610,2237597193,1484433474,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.789121622739425,82.0,1.0,81.0,KR_minus_GR,94.7622877000831,2026-03-14T12:21:58Z,2026-03-14T12:23:33Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0014,uniform,baseline,14,uniform_fixed_repeated_eval_study,13,completed,,,1234,1498703894,3051669214,2246098719,,20.0,0.2,0.05,0.01,100,uniform,,,,,4.22311331769861,83.0,1.0,82.0,KR_minus_GR,95.30851129977964,2026-03-14T12:23:33Z,2026-03-14T12:25:08Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0015,uniform,baseline,15,uniform_fixed_repeated_eval_study,14,completed,,,1234,561358417,1089557608,3730222718,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.6453888502828793,81.0,1.0,80.0,KR_minus_GR,95.06745410012081,2026-03-14T12:25:08Z,2026-03-14T12:26:43Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0016,uniform,baseline,16,uniform_fixed_repeated_eval_study,15,completed,,,1234,3831752978,140309103,777858740,,20.0,0.2,0.05,0.01,100,uniform,,,,,4.163162599754343,87.0,2.0,85.0,KR_minus_GR,95.0762120001018,2026-03-14T12:26:43Z,2026-03-14T12:28:19Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0017,uniform,baseline,17,uniform_fixed_repeated_eval_study,16,completed,,,1234,2310362745,1172260544,2315437138,,20.0,0.2,0.05,0.01,100,uniform,,,,,4.1853265380426565,82.0,1.0,81.0,KR_minus_GR,95.1326882999856,2026-03-14T12:28:19Z,2026-03-14T12:29:54Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0018,uniform,baseline,18,uniform_fixed_repeated_eval_study,17,completed,,,1234,3334406920,2891657080,2180530600,,20.0,0.2,0.05,0.01,100,uniform,,,,,4.3809382563099835,83.0,1.0,82.0,KR_minus_GR,94.92894369992428,2026-03-14T12:29:54Z,2026-03-14T12:31:29Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0019,uniform,baseline,19,uniform_fixed_repeated_eval_study,18,completed,,,1234,1949921660,2190979501,2296498402,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.1335849396878075,83.0,1.0,82.0,KR_minus_GR,95.32387279998511,2026-03-14T12:31:29Z,2026-03-14T12:33:04Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0020,uniform,baseline,20,uniform_fixed_repeated_eval_study,19,completed,,,1234,1240878390,2757162680,1024490212,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.5818187724199815,85.0,1.0,84.0,KR_minus_GR,95.17243399983272,2026-03-14T12:33:04Z,2026-03-14T12:34:39Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0021,uniform,baseline,21,uniform_fixed_repeated_eval_study,20,completed,,,1234,1443379480,235820628,1331743193,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.2754027483886365,84.0,1.0,83.0,KR_minus_GR,95.15164239984006,2026-03-14T12:34:39Z,2026-03-14T12:36:14Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0022,uniform,baseline,22,uniform_fixed_repeated_eval_study,21,completed,,,1234,2612121780,1195119090,3369815799,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.5456756962403277,80.0,1.0,79.0,KR_minus_GR,95.24301470001228,2026-03-14T12:36:14Z,2026-03-14T12:37:50Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0023,uniform,baseline,23,uniform_fixed_repeated_eval_study,22,completed,,,1234,491212468,639730780,2426936498,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.0634336754727363,81.0,1.0,80.0,KR_minus_GR,94.96078209998086,2026-03-14T12:37:50Z,2026-03-14T12:39:24Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0024,uniform,baseline,24,uniform_fixed_repeated_eval_study,23,completed,,,1234,2936744238,1954826618,216515674,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.476781770386676,83.0,1.0,82.0,KR_minus_GR,95.21873469999991,2026-03-14T12:39:24Z,2026-03-14T12:41:00Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0025,uniform,baseline,25,uniform_fixed_repeated_eval_study,24,completed,,,1234,998925781,858011228,1665825923,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.6473367909352095,80.0,1.0,79.0,KR_minus_GR,95.07055790000595,2026-03-14T12:41:00Z,2026-03-14T12:42:35Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0026,uniform,baseline,26,uniform_fixed_repeated_eval_study,25,completed,,,1234,3341645679,457886829,3538871409,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.830098123869903,82.0,1.0,81.0,KR_minus_GR,95.03584700007923,2026-03-14T12:42:35Z,2026-03-14T12:44:10Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0027,uniform,baseline,27,uniform_fixed_repeated_eval_study,26,completed,,,1234,3770675915,2370894938,3298362815,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.522289075991232,86.0,1.0,85.0,KR_minus_GR,95.16138619999401,2026-03-14T12:44:10Z,2026-03-14T12:45:45Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0028,uniform,baseline,28,uniform_fixed_repeated_eval_study,27,completed,,,1234,941057151,1608557929,2356006179,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.9635130832574683,82.0,1.0,81.0,KR_minus_GR,94.9802207001485,2026-03-14T12:45:45Z,2026-03-14T12:47:20Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0029,uniform,baseline,29,uniform_fixed_repeated_eval_study,28,completed,,,1234,2215109747,1487910696,1914032874,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.8000210434985093,82.0,1.0,81.0,KR_minus_GR,95.19049539999105,2026-03-14T12:47:20Z,2026-03-14T12:48:55Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0030,uniform,baseline,30,uniform_fixed_repeated_eval_study,29,completed,,,1234,2416810949,3200246158,4282125702,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.9695832216145632,88.0,1.0,87.0,KR_minus_GR,95.1360696000047,2026-03-14T12:48:55Z,2026-03-14T12:50:30Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0031,uniform,baseline,31,uniform_fixed_repeated_eval_study,30,completed,,,1234,558317995,3659360184,941084673,,20.0,0.2,0.05,0.01,100,uniform,,,,,4.046023155687339,83.0,1.0,82.0,KR_minus_GR,95.18992129992694,2026-03-14T12:50:30Z,2026-03-14T12:52:05Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891,uniform_trial_0032,uniform,baseline,32,uniform_fixed_repeated_eval_study,31,completed,,,1234,2229074049,1163828947,2400508265,,20.0,0.2,0.05,0.01,100,uniform,,,,,4.021760642328562,79.0,1.0,78.0,KR_minus_GR,95.31906410004012,2026-03-14T12:52:05Z,2026-03-14T12:53:41Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_05/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_05_1234567891/resolved_config.yaml,
